B72911_CDC-15|scaffold_85_15080_15714	bafD	71.09	633	175	8	635	10	1	632	2.6e-88	311.9
B72911_CDC-15|scaffold_85_15080_15714	bafA_cryptic	70.73	632	175	10	10	635	10	637	3.9e-86	304.7
B72911_CDC-15|scaffold_85_15080_15714	bafC	57.98	526	199	22	107	626	116	625	1.1e-30	120.5
COH_1192|scaffold_75_7197_7833	bafC	89.17	637	67	2	1	637	1	635	1.7e-166	571.6
COH_1192|scaffold_75_7197_7833	bafD	66.00	650	197	24	635	1	1	641	3.5e-73	261.6
COH_1192|scaffold_75_7197_7833	bafA_cryptic	65.59	648	199	24	1	635	1	637	1.7e-70	252.7
COH_1192|scaffold_75_7197_7833	bafB	63.85	650	205	30	1	635	1	635	6.7e-64	230.8
COH_1192|scaffold_75_7197_7833	bafPseudo	59.63	654	226	38	1	635	1	635	7.1e-47	174.3
COH_1192|scaffold_21_42408_43033	bafPseudo	90.10	626	62	0	626	1	10	635	1.6e-163	561.7
COH_1192|scaffold_21_42408_43033	bafB	83.71	626	102	0	626	1	10	635	4.9e-140	483.7
COH_1192|scaffold_21_42408_43033	bafD	72.99	633	163	8	1	626	1	632	1.8e-99	349.0
COH_1192|scaffold_21_42408_43033	bafA_cryptic	72.63	632	163	10	626	1	10	637	3.4e-97	341.4
COH_1192|scaffold_21_42408_43033	bafC	60.08	526	188	22	529	10	116	625	8.7e-38	144.0
Afu_166_E11|scaffold_24_9358_9992	bafB	100.00	635	0	0	1	635	1	635	2.2e-206	704.1
Afu_166_E11|scaffold_24_9358_9992	bafPseudo	88.66	635	72	0	1	635	1	635	2.2e-163	561.3
Afu_166_E11|scaffold_24_9358_9992	bafD	87.07	642	75	8	635	1	1	641	9.5e-157	539.2
Afu_166_E11|scaffold_24_9358_9992	bafA_cryptic	86.58	641	76	10	1	635	1	637	7.9e-154	529.6
Afu_166_E11|scaffold_24_9358_9992	bafC	64.64	577	179	25	56	626	68	625	3.7e-58	211.7
B6074|scaffold_294_13021_13646	bafPseudo	88.98	626	69	0	626	1	10	635	4.7e-167	573.5
B6074|scaffold_294_13021_13646	bafB	80.99	626	119	0	626	1	10	635	2.6e-136	471.3
B6074|scaffold_294_13021_13646	bafD	70.46	633	179	8	1	626	1	632	2e-94	332.2
B6074|scaffold_294_13021_13646	bafA_cryptic	70.09	632	179	10	626	1	10	637	5e-92	324.2
B6074|scaffold_294_13021_13646	bafC	58.16	533	199	24	535	10	110	625	3.3e-33	128.8
B6074|scaffold_407_13546_13726	bafC	88.95	181	20	0	1	181	1	181	8.7e-48	175.5
B6074|scaffold_407_13546_13726	bafD	67.96	181	55	3	181	1	464	641	1.6e-22	91.5
B6074|scaffold_407_13546_13726	bafA_cryptic	67.40	181	54	5	1	181	1	176	5.2e-21	86.5
F17729W|scaffold_13_107180_107814	bafPseudo	88.35	635	74	0	635	1	1	635	1e-161	555.8
F17729W|scaffold_13_107180_107814	bafB	80.16	635	126	0	635	1	1	635	9.3e-131	452.9
F17729W|scaffold_13_107180_107814	bafD	70.30	633	180	8	1	626	1	632	8.6e-91	320.1
F17729W|scaffold_13_107180_107814	bafA_cryptic	69.94	632	180	10	626	1	10	637	1.8e-88	312.5
F17729W|scaffold_13_107180_107814	bafC	57.97	533	200	24	535	10	110	625	1.7e-31	123.2
AF293-VKBR1|scaffold_173_20268_20908	bafD	100.00	641	0	0	1	641	1	641	1.9e-194	664.5
AF293-VKBR1|scaffold_173_20268_20908	bafA_cryptic	99.38	641	0	4	641	1	1	637	9.9e-191	652.1
AF293-VKBR1|scaffold_173_20268_20908	bafB	87.07	642	75	8	641	1	1	635	2.9e-146	504.4
AF293-VKBR1|scaffold_173_20268_20908	bafPseudo	76.95	642	140	8	641	1	1	635	5e-110	384.0
AF293-VKBR1|scaffold_173_20268_20908	bafC	65.21	641	198	25	641	10	1	625	1.1e-62	226.8
AF293-VKBR1|scaffold_11_99810_100444	bafPseudo	100.00	635	0	0	635	1	1	635	3.9e-206	703.3
AF293-VKBR1|scaffold_11_99810_100444	bafB	88.66	635	72	0	635	1	1	635	3.5e-163	560.6
AF293-VKBR1|scaffold_11_99810_100444	bafD	76.95	642	140	8	1	635	1	641	8.7e-118	409.8
AF293-VKBR1|scaffold_11_99810_100444	bafA_cryptic	76.44	641	141	10	635	1	1	637	7.2e-115	400.1
AF293-VKBR1|scaffold_11_99810_100444	bafC	62.17	526	177	22	529	10	116	625	6e-45	167.8
AF293-VKBR1|scaffold_107_89740_90375	bafC	88.21	636	74	1	1	636	1	635	2.1e-149	514.8
AF293-VKBR1|scaffold_107_89740_90375	bafD	64.82	651	202	27	634	1	1	641	4.4e-62	224.8
AF293-VKBR1|scaffold_107_89740_90375	bafA_cryptic	64.71	649	202	27	1	634	1	637	1e-60	220.3
AF293-VKBR1|scaffold_107_89740_90375	bafB	64.05	587	189	22	64	634	55	635	7.8e-54	197.4
AF293-VKBR1|scaffold_107_89740_90375	bafPseudo	59.33	627	232	23	24	634	16	635	4.9e-41	154.9
SF4S10|scaffold_20_158971_159605	bafB	100.00	635	0	0	635	1	1	635	1.5e-205	701.4
SF4S10|scaffold_20_158971_159605	bafPseudo	88.66	635	72	0	635	1	1	635	1e-162	559.1
SF4S10|scaffold_20_158971_159605	bafD	87.07	642	75	8	1	635	1	641	4.1e-156	537.1
SF4S10|scaffold_20_158971_159605	bafA_cryptic	86.58	641	76	10	635	1	1	637	3.3e-153	527.5
SF4S10|scaffold_20_158971_159605	bafC	64.64	577	179	25	580	10	68	625	6.8e-58	210.9
MO76959EXP|scaffold_33_110518_111155	bafC	88.71	638	70	2	1	638	1	636	4e-150	517.3
MO76959EXP|scaffold_33_110518_111155	bafD	64.92	650	204	24	635	1	1	641	1.9e-63	229.3
MO76959EXP|scaffold_33_110518_111155	bafA_cryptic	64.51	648	206	24	1	635	1	637	5.2e-61	221.2
MO76959EXP|scaffold_33_110518_111155	bafB	62.46	650	214	30	1	635	1	635	6.6e-54	197.6
MO76959EXP|scaffold_33_110518_111155	bafPseudo	59.14	651	234	32	1	635	1	635	4.3e-42	158.4
MO76959EXP|scaffold_77_11481_12115	bafB	100.00	635	0	0	635	1	1	635	4.2e-190	650.0
MO76959EXP|scaffold_77_11481_12115	bafPseudo	88.66	635	72	0	635	1	1	635	1.7e-150	518.4
MO76959EXP|scaffold_77_11481_12115	bafD	87.07	642	75	8	1	635	1	641	2.3e-144	498.1
MO76959EXP|scaffold_77_11481_12115	bafA_cryptic	86.58	641	76	10	635	1	1	637	1.1e-141	489.2
MO76959EXP|scaffold_77_11481_12115	bafC	64.64	577	179	25	580	10	68	625	1.6e-53	196.4
MO76959EXP|scaffold_48_204137_204771	bafPseudo	89.45	635	67	0	635	1	1	635	3.8e-164	563.8
MO76959EXP|scaffold_48_204137_204771	bafB	83.15	635	107	0	635	1	1	635	1.4e-140	485.5
MO76959EXP|scaffold_48_204137_204771	bafD	72.83	633	164	8	1	626	1	632	3e-99	348.3
MO76959EXP|scaffold_48_204137_204771	bafA_cryptic	72.47	632	164	10	626	1	10	637	5.8e-97	340.6
MO76959EXP|scaffold_48_204137_204771	bafC	60.08	526	188	22	529	10	116	625	6.6e-38	144.5
CEA10-2|scaffold_365_16911_17545	bafPseudo	89.61	635	66	0	635	1	1	635	4.1e-158	543.8
CEA10-2|scaffold_365_16911_17545	bafB	83.31	635	106	0	635	1	1	635	1.7e-135	468.6
CEA10-2|scaffold_365_16911_17545	bafD	72.99	633	163	8	1	626	1	632	7.5e-96	336.9
CEA10-2|scaffold_365_16911_17545	bafA_cryptic	72.63	632	163	10	626	1	10	637	1.2e-93	329.6
CEA10-2|scaffold_365_16911_17545	bafC	60.08	526	188	22	529	10	116	625	2.1e-36	139.5
CEA10-2|scaffold_529_1165_1805	bafD	100.00	641	0	0	1	641	1	641	7.4e-201	685.8
CEA10-2|scaffold_529_1165_1805	bafA_cryptic	99.38	641	0	4	641	1	1	637	5.1e-197	673.0
CEA10-2|scaffold_529_1165_1805	bafB	87.07	642	75	8	641	1	1	635	4.4e-151	520.4
CEA10-2|scaffold_529_1165_1805	bafPseudo	76.95	642	140	8	641	1	1	635	1.2e-113	396.1
CEA10-2|scaffold_529_1165_1805	bafC	65.21	641	198	25	641	10	1	625	8.8e-65	233.8
CEA10-2|scaffold_42_55957_56591	bafB	100.00	635	0	0	1	635	1	635	1.4e-211	721.4
CEA10-2|scaffold_42_55957_56591	bafPseudo	88.66	635	72	0	1	635	1	635	1.7e-167	574.9
CEA10-2|scaffold_42_55957_56591	bafD	87.07	642	75	8	635	1	1	641	1.1e-160	552.3
CEA10-2|scaffold_42_55957_56591	bafA_cryptic	86.58	641	76	10	1	635	1	637	1.1e-157	542.4
CEA10-2|scaffold_42_55957_56591	bafC	64.64	577	179	25	56	626	68	625	1.4e-59	216.5
CEA10-2|scaffold_544_641_1277	bafC	89.17	637	67	2	637	1	1	635	2.8e-164	564.3
CEA10-2|scaffold_544_641_1277	bafD	66.00	650	197	24	3	637	1	641	3.3e-72	258.4
CEA10-2|scaffold_544_641_1277	bafA_cryptic	65.59	648	199	24	637	3	1	637	1.5e-69	249.6
CEA10-2|scaffold_544_641_1277	bafB	63.85	650	205	30	637	3	1	635	4.9e-63	228.0
CEA10-2|scaffold_544_641_1277	bafPseudo	59.63	654	226	38	637	3	1	635	3e-46	172.2
B5866|scaffold_365_20012_20647	bafPseudo	87.58	636	78	1	636	1	1	635	1.8e-159	548.3
B5866|scaffold_365_20012_20647	bafB	81.13	636	119	1	636	1	1	635	7e-135	466.6
B5866|scaffold_365_20012_20647	bafD	72.32	643	169	9	1	636	1	641	5e-100	350.8
B5866|scaffold_365_20012_20647	bafA_cryptic	71.85	643	168	13	636	1	1	637	1.3e-96	339.5
B5866|scaffold_365_20012_20647	bafC	59.29	533	194	23	536	10	110	625	1.4e-37	143.3
B5866|scaffold_279_19038_19672	bafPseudo	88.66	635	72	0	635	1	1	635	2.6e-162	557.7
B5866|scaffold_279_19038_19672	bafB	80.47	635	124	0	635	1	1	635	1.8e-131	455.3
B5866|scaffold_279_19038_19672	bafD	70.30	633	180	8	1	626	1	632	1.8e-90	319.1
B5866|scaffold_279_19038_19672	bafA_cryptic	69.94	632	180	10	626	1	10	637	3.7e-88	311.4
B5866|scaffold_279_19038_19672	bafC	57.97	533	200	24	535	10	110	625	2.1e-31	122.9
Afu_942_09|scaffold_19_9425_10059	bafB	100.00	635	0	0	1	635	1	635	6.6e-194	662.7
Afu_942_09|scaffold_19_9425_10059	bafPseudo	88.66	635	72	0	1	635	1	635	1.7e-153	528.5
Afu_942_09|scaffold_19_9425_10059	bafD	87.07	642	75	8	635	1	1	641	2.9e-147	507.7
Afu_942_09|scaffold_19_9425_10059	bafA_cryptic	86.58	641	76	10	1	635	1	637	1.6e-144	498.6
Afu_942_09|scaffold_19_9425_10059	bafC	64.64	577	179	25	56	626	68	625	1.3e-54	199.9
COH_913|scaffold_147_27732_28268	bafPseudo	89.35	535	57	0	537	3	101	635	2.4e-138	477.9
COH_913|scaffold_147_27732_28268	bafB	82.99	535	91	0	537	3	101	635	3.6e-118	410.9
COH_913|scaffold_147_27732_28268	bafD	76.60	530	122	2	3	531	1	529	2.3e-95	335.1
COH_913|scaffold_147_27732_28268	bafA_cryptic	75.99	529	123	4	531	3	113	637	1.9e-92	325.4
COH_913|scaffold_147_27732_28268	bafC	59.85	543	195	23	537	1	110	635	2.5e-38	145.6
B6069|scaffold_291_14974_15599	bafPseudo	88.98	626	69	0	1	626	10	635	5.9e-156	536.6
B6069|scaffold_291_14974_15599	bafB	80.99	626	119	0	1	626	10	635	3e-127	441.2
B6069|scaffold_291_14974_15599	bafD	70.46	633	179	8	626	1	1	632	3.8e-88	311.3
B6069|scaffold_291_14974_15599	bafA_cryptic	70.09	632	179	10	1	626	10	637	6.6e-86	303.9
B6069|scaffold_291_14974_15599	bafC	58.16	533	199	24	92	617	110	625	5.5e-31	121.4
B6069|scaffold_393_1_181	bafC	88.95	181	20	0	181	1	1	181	1.1e-44	165.2
B6069|scaffold_393_1_181	bafD	67.96	181	55	3	1	181	464	641	5.1e-21	86.6
F18454|scaffold_44_50706_51236	bafPseudo	90.36	529	51	0	1	529	107	635	5.8e-139	479.9
F18454|scaffold_44_50706_51236	bafB	85.07	529	79	0	1	529	107	635	1.8e-122	425.1
F18454|scaffold_44_50706_51236	bafD	76.79	530	121	2	529	1	1	529	2.7e-95	334.8
F18454|scaffold_44_50706_51236	bafA_cryptic	76.37	529	121	4	1	529	113	637	5.3e-93	327.2
F18454|scaffold_44_50706_51236	bafC	60.15	537	191	23	1	531	116	635	1.8e-38	146.0
F18304|scaffold_644_434_1074	bafD	100.00	641	0	0	1	641	1	641	8.9e-206	702.1
F18304|scaffold_644_434_1074	bafA_cryptic	99.38	641	0	4	641	1	1	637	7.6e-202	689.1
F18304|scaffold_644_434_1074	bafB	87.07	642	75	8	641	1	1	635	9e-155	532.7
F18304|scaffold_644_434_1074	bafPseudo	76.95	642	140	8	641	1	1	635	2e-116	405.3
F18304|scaffold_644_434_1074	bafC	65.21	641	198	25	641	10	1	625	2.5e-66	238.9
F18304|scaffold_465_11244_11878	bafPseudo	100.00	635	0	0	1	635	1	635	7.6e-197	672.4
F18304|scaffold_465_11244_11878	bafB	88.66	635	72	0	1	635	1	635	7.7e-156	536.2
F18304|scaffold_465_11244_11878	bafD	76.95	642	140	8	635	1	1	641	1.7e-112	392.2
F18304|scaffold_465_11244_11878	bafA_cryptic	76.44	641	141	10	1	635	1	637	1.1e-109	383.0
F18304|scaffold_465_11244_11878	bafC	62.17	526	177	22	107	626	116	625	6.1e-43	161.2
F18304|scaffold_737_5910_6468	bafC	89.45	559	59	0	1	559	1	559	9.7e-134	462.6
F18304|scaffold_737_5910_6468	bafD	63.54	576	183	27	559	1	76	641	5.6e-49	181.0
F18304|scaffold_737_5910_6468	bafA_cryptic	63.41	574	183	27	1	559	1	562	1.2e-47	176.6
F18304|scaffold_737_5910_6468	bafB	62.30	512	171	22	64	559	55	560	2.8e-40	152.2
F18304|scaffold_737_5910_6468	bafPseudo	57.79	552	210	23	24	559	16	560	8e-30	117.4
Afu_124_E11|scaffold_19_439400_440034	bafB	100.00	635	0	0	635	1	1	635	1.8e-203	694.4
Afu_124_E11|scaffold_19_439400_440034	bafPseudo	88.66	635	72	0	635	1	1	635	4.5e-161	553.6
Afu_124_E11|scaffold_19_439400_440034	bafD	87.07	642	75	8	1	635	1	641	1.6e-154	531.9
Afu_124_E11|scaffold_19_439400_440034	bafA_cryptic	86.58	641	76	10	635	1	1	637	1.2e-151	522.3
Afu_124_E11|scaffold_19_439400_440034	bafC	64.64	577	179	25	580	10	68	625	2.6e-57	208.9
Af65|scaffold_9_457396_458030	bafB	100.00	635	0	0	1	635	1	635	8.3e-209	712.2
Af65|scaffold_9_457396_458030	bafPseudo	88.66	635	72	0	1	635	1	635	2.7e-165	567.6
Af65|scaffold_9_457396_458030	bafD	87.07	642	75	8	635	1	1	641	1.4e-158	545.3
Af65|scaffold_9_457396_458030	bafA_cryptic	86.58	641	76	10	1	635	1	637	1.2e-155	535.5
Af65|scaffold_9_457396_458030	bafC	64.64	577	179	25	56	626	68	625	8.2e-59	213.9
Af65|scaffold_79_31999_32634	bafC	88.68	636	71	1	636	1	1	635	1.4e-157	542.1
Af65|scaffold_79_31999_32634	bafD	64.82	651	202	27	3	636	1	641	9.8e-65	233.6
Af65|scaffold_79_31999_32634	bafA_cryptic	64.71	649	202	27	636	3	1	637	2.5e-63	228.9
Af65|scaffold_79_31999_32634	bafB	62.62	650	212	31	636	3	1	635	2.5e-56	205.6
Af65|scaffold_79_31999_32634	bafPseudo	59.23	650	234	31	636	3	1	635	7.8e-43	160.8
AFUG_100413-0667|scaffold_10_97657_98291	bafPseudo	88.19	635	75	0	1	635	1	635	1.1e-158	545.7
AFUG_100413-0667|scaffold_10_97657_98291	bafB	81.42	635	118	0	1	635	1	635	1.8e-133	461.9
AFUG_100413-0667|scaffold_10_97657_98291	bafD	72.59	642	168	8	635	1	1	641	2.1e-99	348.7
AFUG_100413-0667|scaffold_10_97657_98291	bafA_cryptic	71.96	642	168	12	1	635	1	637	1.7e-95	335.7
AFUG_100413-0667|scaffold_10_97657_98291	bafC	60.34	532	189	22	101	626	110	625	4e-39	148.5
AFUG_100413-0667|scaffold_23_392139_392773	bafPseudo	88.50	635	73	0	1	635	1	635	1.7e-156	538.4
AFUG_100413-0667|scaffold_23_392139_392773	bafB	80.63	635	123	0	1	635	1	635	8.6e-128	443.1
AFUG_100413-0667|scaffold_23_392139_392773	bafD	70.46	633	179	8	635	10	1	632	4e-88	311.3
AFUG_100413-0667|scaffold_23_392139_392773	bafA_cryptic	70.09	632	179	10	10	635	10	637	6.9e-86	303.8
AFUG_100413-0667|scaffold_23_392139_392773	bafC	58.16	533	199	24	101	626	110	625	5.7e-31	121.4
B6081|scaffold_339_13021_13655	bafPseudo	88.50	635	73	0	635	1	1	635	1.2e-153	528.9
B6081|scaffold_339_13021_13655	bafB	80.63	635	123	0	635	1	1	635	1.9e-125	435.3
B6081|scaffold_339_13021_13655	bafD	70.46	633	179	8	1	626	1	632	1.7e-86	305.9
B6081|scaffold_339_13021_13655	bafA_cryptic	70.09	632	179	10	626	1	10	637	2.6e-84	298.6
B6081|scaffold_339_13021_13655	bafC	58.16	533	199	24	535	10	110	625	2.1e-30	119.5
B6081|scaffold_502_1_181	bafC	88.95	181	20	0	181	1	1	181	2.2e-44	164.2
B6081|scaffold_502_1_181	bafD	67.96	181	55	3	1	181	464	641	7.1e-21	86.1
F17764|scaffold_104_20761_21398	bafC	88.71	638	70	2	1	638	1	636	1.1e-157	542.4
F17764|scaffold_104_20761_21398	bafD	64.92	650	204	24	635	1	1	641	1.2e-66	239.9
F17764|scaffold_104_20761_21398	bafA_cryptic	64.51	648	206	24	1	635	1	637	4.4e-64	231.4
F17764|scaffold_104_20761_21398	bafB	62.46	650	214	30	1	635	1	635	1.3e-56	206.6
F17764|scaffold_104_20761_21398	bafPseudo	59.14	651	234	32	1	635	1	635	3.3e-44	165.4
F17764|scaffold_27_94413_95038	bafPseudo	88.98	626	69	0	626	1	10	635	1.8e-165	568.2
F17764|scaffold_27_94413_95038	bafB	80.35	626	123	0	626	1	10	635	1.4e-132	458.9
F17764|scaffold_27_94413_95038	bafD	70.14	633	181	8	1	626	1	632	2.6e-92	325.2
F17764|scaffold_27_94413_95038	bafA_cryptic	69.78	632	181	10	626	1	10	637	6.1e-90	317.3
F17764|scaffold_27_94413_95038	bafC	57.79	533	201	24	535	10	110	625	1.1e-31	123.7
Af-M1509-D|scaffold_8_403233_403769	bafPseudo	89.35	535	57	0	1	535	101	635	1.3e-138	478.8
Af-M1509-D|scaffold_8_403233_403769	bafB	82.06	535	96	0	1	535	101	635	2e-115	401.8
Af-M1509-D|scaffold_8_403233_403769	bafD	73.96	530	136	2	535	7	1	529	3.2e-87	308.0
Af-M1509-D|scaffold_8_403233_403769	bafA_cryptic	73.53	529	136	4	7	535	113	637	6.5e-85	300.4
Af-M1509-D|scaffold_8_403233_403769	bafC	58.27	544	202	25	1	537	110	635	1.4e-32	126.5
B6894_CDC_5|scaffold_151_20137_20771	bafPseudo	88.82	635	71	0	635	1	1	635	2.4e-154	531.3
B6894_CDC_5|scaffold_151_20137_20771	bafB	81.42	635	118	0	635	1	1	635	6.2e-128	443.5
B6894_CDC_5|scaffold_151_20137_20771	bafD	72.59	642	168	8	1	635	1	641	2.9e-95	335.0
B6894_CDC_5|scaffold_151_20137_20771	bafA_cryptic	72.12	642	167	12	635	1	1	637	4.4e-92	324.4
B6894_CDC_5|scaffold_151_20137_20771	bafC	59.89	526	189	22	529	10	116	625	1.3e-35	136.9
IFM_59361-1|scaffold_45_67586_68225	bafD	92.36	641	48	1	1	640	1	641	3.2e-166	570.7
IFM_59361-1|scaffold_45_67586_68225	bafA_cryptic	91.88	640	49	3	640	1	1	637	1.7e-163	561.7
IFM_59361-1|scaffold_45_67586_68225	bafB	91.42	641	48	7	640	1	1	635	3.9e-162	557.1
IFM_59361-1|scaffold_45_67586_68225	bafPseudo	81.44	641	112	7	640	1	1	635	1.7e-126	438.7
IFM_59361-1|scaffold_45_67586_68225	bafC	64.22	640	205	24	640	10	1	625	1e-59	217.0
IFM_59361-1|scaffold_93_22196_22836	bafD	100.00	641	0	0	641	1	1	641	4e-201	686.7
IFM_59361-1|scaffold_93_22196_22836	bafA_cryptic	99.38	641	0	4	1	641	1	637	2.8e-197	673.9
IFM_59361-1|scaffold_93_22196_22836	bafB	87.07	642	75	8	1	641	1	635	2.8e-151	521.1
IFM_59361-1|scaffold_93_22196_22836	bafPseudo	76.95	642	140	8	1	641	1	635	8.2e-114	396.6
IFM_59361-1|scaffold_93_22196_22836	bafC	65.21	641	198	25	1	632	1	625	7.1e-65	234.1
IFM_59361-1|scaffold_118_18354_18988	bafC	95.30	638	26	4	635	1	1	637	5e-183	626.5
IFM_59361-1|scaffold_118_18354_18988	bafD	65.38	650	197	28	5	635	1	641	1.9e-66	239.3
IFM_59361-1|scaffold_118_18354_18988	bafA_cryptic	65.28	648	197	28	635	5	1	637	5.1e-65	234.5
IFM_59361-1|scaffold_118_18354_18988	bafB	63.96	641	197	34	635	14	1	626	1e-57	210.3
IFM_59361-1|scaffold_118_18354_18988	bafPseudo	59.28	641	227	34	635	14	1	626	2.3e-43	162.6
12-7505446|scaffold_87_15385_16019	bafC	85.11	638	91	4	635	1	1	637	3e-151	521.0
12-7505446|scaffold_87_15385_16019	bafD	62.05	635	213	28	20	635	16	641	2.9e-55	202.1
12-7505446|scaffold_87_15385_16019	bafPseudo	62.60	639	197	42	635	20	1	620	1.4e-54	199.9
12-7505446|scaffold_87_15385_16019	bafA_cryptic	62.09	633	212	28	635	20	1	622	2.2e-54	199.2
12-7505446|scaffold_87_15385_16019	bafB	60.53	636	215	36	635	20	1	620	9.8e-49	180.4
M128|scaffold_289_8829_9411	bafB	100.00	580	0	0	1	580	56	635	4.1e-180	616.7
M128|scaffold_289_8829_9411	bafPseudo	88.45	580	67	0	1	580	56	635	8.3e-142	489.5
M128|scaffold_289_8829_9411	bafD	88.64	581	64	2	580	1	1	580	3.6e-141	487.4
M128|scaffold_289_8829_9411	bafA_cryptic	88.10	580	65	4	1	580	62	637	2.2e-138	478.1
M128|scaffold_289_8829_9411	bafC	64.69	589	182	26	1	583	68	636	2e-56	205.9
B5257_CDC-28|scaffold_15_48296_48826	bafPseudo	90.36	529	51	0	531	3	107	635	2.3e-134	464.6
B5257_CDC-28|scaffold_15_48296_48826	bafB	85.07	529	79	0	531	3	107	635	2.1e-118	411.6
B5257_CDC-28|scaffold_15_48296_48826	bafD	76.79	530	121	2	3	531	1	529	3.9e-92	324.4
B5257_CDC-28|scaffold_15_48296_48826	bafA_cryptic	76.37	529	121	4	531	3	113	637	6.3e-90	317.0
B5257_CDC-28|scaffold_15_48296_48826	bafC	60.15	537	191	23	531	1	116	635	3.5e-37	141.8
AFUG_031815-1869|scaffold_23_19057_19691	bafPseudo	88.50	635	73	0	635	1	1	635	1.7e-153	528.4
AFUG_031815-1869|scaffold_23_19057_19691	bafB	80.63	635	123	0	635	1	1	635	2.5e-125	434.9
AFUG_031815-1869|scaffold_23_19057_19691	bafD	70.46	633	179	8	1	626	1	632	2e-86	305.6
AFUG_031815-1869|scaffold_23_19057_19691	bafA_cryptic	70.09	632	179	10	626	1	10	637	3.1e-84	298.3
AFUG_031815-1869|scaffold_23_19057_19691	bafC	58.16	533	199	24	535	10	110	625	2.3e-30	119.4
AFUG_031815-1869|scaffold_105_33552_34187	bafPseudo	87.89	636	76	1	1	636	1	635	2.3e-152	524.7
AFUG_031815-1869|scaffold_105_33552_34187	bafB	81.45	636	117	1	1	636	1	635	4.8e-129	447.2
AFUG_031815-1869|scaffold_105_33552_34187	bafD	72.63	643	167	9	636	1	1	641	5.4e-96	337.4
AFUG_031815-1869|scaffold_105_33552_34187	bafA_cryptic	72.01	643	167	13	1	636	1	637	3.4e-92	324.8
AFUG_031815-1869|scaffold_105_33552_34187	bafC	59.66	533	192	23	101	627	110	625	8.9e-37	140.7
F16311|scaffold_68_60473_61107	bafPseudo	89.13	635	69	0	1	635	1	635	1.3e-158	545.5
F16311|scaffold_68_60473_61107	bafB	83.62	635	104	0	1	635	1	635	1.5e-138	478.8
F16311|scaffold_68_60473_61107	bafD	73.68	642	161	8	635	1	1	641	3.2e-101	354.8
F16311|scaffold_68_60473_61107	bafA_cryptic	73.32	641	161	10	1	635	1	637	5.4e-99	347.4
F16311|scaffold_68_60473_61107	bafC	60.53	532	188	22	101	626	110	625	7.5e-39	147.6
12-7505220|scaffold_108_7125_7759	bafB	100.00	635	0	0	1	635	1	635	1e-189	648.8
12-7505220|scaffold_108_7125_7759	bafPseudo	88.66	635	72	0	1	635	1	635	3.4e-150	517.5
12-7505220|scaffold_108_7125_7759	bafD	87.07	642	75	8	635	1	1	641	4.4e-144	497.2
12-7505220|scaffold_108_7125_7759	bafA_cryptic	86.58	641	76	10	1	635	1	637	2.1e-141	488.3
12-7505220|scaffold_108_7125_7759	bafC	64.64	577	179	25	56	626	68	625	2e-53	196.0
12-7505220|scaffold_103_9796_10430	bafC	95.30	638	26	4	1	635	1	637	8.4e-177	605.9
12-7505220|scaffold_103_9796_10430	bafD	65.38	650	197	28	631	1	1	641	3.5e-64	231.8
12-7505220|scaffold_103_9796_10430	bafA_cryptic	65.28	648	197	28	1	631	1	637	8.2e-63	227.2
12-7505220|scaffold_103_9796_10430	bafB	63.96	641	197	34	1	622	1	626	9.3e-56	203.8
12-7505220|scaffold_103_9796_10430	bafPseudo	59.28	641	227	34	1	622	1	626	6.9e-42	157.7
F7763|scaffold_75_46212_46847	bafD	79.69	645	118	13	636	1	1	641	5.2e-117	407.2
F7763|scaffold_75_46212_46847	bafA_cryptic	79.32	643	120	13	1	636	1	637	1.5e-114	399.1
F7763|scaffold_75_46212_46847	bafB	76.56	640	134	16	7	636	2	635	5.4e-105	367.3
F7763|scaffold_75_46212_46847	bafPseudo	70.16	640	175	16	7	636	2	635	4.2e-83	294.6
F7763|scaffold_75_46212_46847	bafC	60.97	579	208	18	66	636	65	633	3.8e-42	158.6
F7763|scaffold_20_274002_274639	bafC	98.12	638	11	1	1	638	1	637	7e-199	679.2
F7763|scaffold_20_274002_274639	bafD	65.11	642	197	27	625	1	10	641	3.6e-65	235.0
F7763|scaffold_20_274002_274639	bafA_cryptic	65.00	640	197	27	1	625	1	628	1e-63	230.2
F7763|scaffold_20_274002_274639	bafB	63.99	586	186	25	68	634	56	635	9.3e-57	207.1
F7763|scaffold_20_274002_274639	bafPseudo	61.98	526	178	22	116	625	107	626	3e-44	165.5
F7763|scaffold_80_70883_71517	bafPseudo	100.00	635	0	0	635	1	1	635	1e-206	705.2
F7763|scaffold_80_70883_71517	bafB	88.66	635	72	0	635	1	1	635	1.2e-163	562.1
F7763|scaffold_80_70883_71517	bafD	76.95	642	140	8	1	635	1	641	4.2e-118	410.9
F7763|scaffold_80_70883_71517	bafA_cryptic	76.44	641	141	10	635	1	1	637	3.5e-115	401.2
F7763|scaffold_80_70883_71517	bafC	62.17	526	177	22	529	10	116	625	4.7e-45	168.2
B7586_CDC-30|scaffold_105_25110_25744	bafB	100.00	635	0	0	1	635	1	635	1.6e-202	691.3
B7586_CDC-30|scaffold_105_25110_25744	bafPseudo	88.66	635	72	0	1	635	1	635	2.5e-160	551.1
B7586_CDC-30|scaffold_105_25110_25744	bafD	87.07	642	75	8	635	1	1	641	8.2e-154	529.5
B7586_CDC-30|scaffold_105_25110_25744	bafA_cryptic	86.58	641	76	10	1	635	1	637	6e-151	520.0
